,date,text,favorite_count
0,Thu Dec 26 08:07:58 +0000 2024,来年の今頃も年末なんでしょうね。 ,2833
1,Wed Dec 18 08:30:31 +0000 2024,いやね、寝てる間に睡眠時間が終わっててね ,1537
2,Sun Dec 15 07:31:34 +0000 2024,声低い人の声は低い。これはガチ。,668
3,Tue Nov 26 08:21:22 +0000 2024,"文字数は

書いた分だけ

増えていく ",1355
4,Sun Nov 17 14:14:30 +0000 2024,新聞で報じられていることが新聞に載っているね。 ,1506
5,Wed Nov 13 13:08:36 +0000 2024,背負ったものが背中に乗るんだよ。 ,873
6,Sat Nov 02 11:58:07 +0000 2024,私も幼い頃に幼少期を過ごしましてね。 ,3239
7,Sun Oct 27 11:05:35 +0000 2024,リーダーは誰がやるかによって変わる。 ,2680
8,Tue Oct 22 14:01:53 +0000 2024,川が水浸しだな。 ,131094
9,Sat Oct 19 10:20:45 +0000 2024,よく冷えた氷だね。 ,72396
10,Thu Oct 17 14:01:13 +0000 2024,バッグとして使うのにちょうど良いカバンだね。 ,2170
11,Mon Sep 30 08:19:44 +0000 2024,過去のニュースは情報が古いね。 ,3031
12,Thu Sep 26 12:28:22 +0000 2024,自分が指差した方に自分の指が向いてるね。 ,1033
13,Sat Sep 21 03:25:04 +0000 2024,横になれるスペースさえあれば横になるには十分だよね。 ,1122
14,Tue Sep 17 16:21:11 +0000 2024,卵かけご飯には卵を入れる派です。 ,2043
15,Sat Sep 14 10:04:21 +0000 2024,値上げされた商品が高くなってるね。 ,1748
16,Thu Sep 12 14:10:52 +0000 2024,残暑は暑いんです。 ,1224
17,Sun Sep 08 09:32:15 +0000 2024,カバンに入るだけの量を入れることができるカバンです。 ,798
18,Wed Sep 04 13:59:56 +0000 2024,入浴中はいつもびしょ濡れになっちゃってね。 ,1412
19,Mon Sep 02 11:06:08 +0000 2024,あなた私と知り合いなんですね！だから私もあなたの事を知ってるのか！ ,1152
